time,dev_id,power,freq,temp,rated_freq
1715033012,0,154.0,1000,40,1000
1715033023,0,74.2,1000,39,1000
1715033033,0,74.1,1000,40,1000
1715033044,0,71.4,1000,39,1000
1715033054,0,74.2,1000,41,1000
1715033064,0,146.0,1000,41,1000
1715033075,0,162.7,1000,42,1000
1715033085,0,153.9,1000,41,1000
1715033096,0,159.0,1000,41,1000
1715033106,0,74.6,1000,41,1000
1715033117,0,71.8,1000,41,1000
1715033127,0,143.2,1000,41,1000
1715033138,0,71.5,1000,40,1000
1715033148,0,154.1,1000,40,1000
1715033159,0,155.8,1000,40,1000
1715033169,0,140.0,1000,41,1000
1715033180,0,126.0,1000,40,1000
1715033190,0,74.7,1000,39,1000
1715033200,0,154.7,1000,41,1000
1715033211,0,163.0,1000,40,1000
1715033221,0,161.8,1000,42,1000
1715033232,0,146.7,1000,41,1000
1715033242,0,72.0,1000,41,1000
1715033253,0,166.7,1000,42,1000
1715033263,0,153.5,1000,42,1000
1715033274,0,74.3,1000,41,1000
1715033284,0,74.4,1000,41,1000
1715033295,0,156.4,1000,42,1000
1715033305,0,131.4,1000,40,1000
1715033316,0,154.7,1000,40,1000
1715033326,0,71.6,1000,40,1000
1715033336,0,157.5,1000,40,1000
1715033347,0,120.8,1000,40,1000
1715033357,0,158.7,1000,40,1000
1715033368,0,120.9,1000,41,1000
1715033378,0,152.6,1000,42,1000
1715033389,0,74.6,1000,42,1000
1715033399,0,75.0,1000,41,1000
1715033410,0,74.0,1000,41,1000
1715033420,0,74.2,1000,42,1000
1715033431,0,127.8,1000,41,1000
1715033441,0,73.8,1000,40,1000
1715033452,0,74.5,1000,40,1000
1715033462,0,73.8,1000,40,1000
1715033472,0,145.6,1000,40,1000
1715033483,0,150.8,1000,40,1000
1715033493,0,76.5,1000,40,1000
1715033504,0,155.5,1000,41,1000
1715033514,0,163.1,1000,41,1000
1715033525,0,161.5,1000,41,1000
1715033535,0,143.6,1000,41,1000
1715033546,0,154.8,1000,42,1000
1715033556,0,148.7,1000,42,1000
1715033567,0,74.5,1000,41,1000
1715033577,0,131.4,1000,41,1000
1715033587,0,152.5,1000,40,1000
1715033598,0,163.0,1000,40,1000
1715033608,0,102.5,1000,40,1000
1715033619,0,163.0,1000,40,1000
1715033629,0,160.6,1000,40,1000
1715033640,0,74.1,1000,40,1000
1715033650,0,152.6,1000,40,1000
1715033661,0,73.9,1000,42,1000
1715033671,0,74.5,1000,41,1000
1715033682,0,163.7,1000,41,1000
1715033692,0,139.2,1000,41,1000
1715033703,0,74.0,1000,41,1000
1715033713,0,75.1,1000,42,1000
1715033723,0,154.9,1000,41,1000
1715033734,0,151.4,1000,41,1000
1715033744,0,159.9,1000,41,1000
1715033755,0,121.4,1000,42,1000
1715033765,0,74.3,1000,40,1000
1715033776,0,74.4,1000,40,1000
1715033786,0,130.7,1000,39,1000
1715033797,0,143.5,1000,40,1000
1715033807,0,164.3,1000,41,1000
1715033818,0,158.6,1000,40,1000
1715033828,0,119.3,1000,41,1000
1715033838,0,128.9,1000,42,1000
1715033849,0,139.1,1000,41,1000
1715033859,0,71.8,1000,41,1000
1715033870,0,157.5,1000,41,1000
1715033880,0,161.9,1000,42,1000
1715033891,0,159.1,1000,41,1000
1715033901,0,74.2,1000,42,1000
1715033912,0,163.4,1000,41,1000
1715033922,0,155.6,1000,41,1000
1715033933,0,153.3,1000,41,1000
1715033943,0,71.4,1000,40,1000
1715033954,0,141.1,1000,41,1000
1715033964,0,161.4,1000,40,1000
1715033974,0,71.2,1000,39,1000
1715033985,0,156.8,1000,40,1000
1715033995,0,73.8,1000,41,1000
1715034006,0,74.2,1000,41,1000
1715034016,0,74.4,1000,41,1000
1715034027,0,75.3,1000,42,1000
1715034037,0,155.9,1000,42,1000
1715034048,0,71.7,1000,42,1000
1715034058,0,155.7,1000,42,1000
1715034069,0,158.2,1000,42,1000
1715034079,0,154.8,1000,41,1000
1715034090,0,148.8,1000,40,1000
1715034100,0,113.0,1000,40,1000
1715034111,0,165.4,1000,40,1000
1715034121,0,160.6,1000,40,1000
1715034131,0,146.7,1000,40,1000
1715034142,0,138.7,1000,41,1000
1715034152,0,154.7,1000,41,1000
1715034163,0,160.7,1000,41,1000
1715034173,0,72.0,1000,41,1000
1715034184,0,82.4,1000,41,1000
1715034194,0,161.1,1000,41,1000
1715034205,0,74.7,1000,42,1000
1715034215,0,154.2,1000,41,1000
1715034226,0,156.0,1000,41,1000
1715034236,0,74.3,1000,42,1000
1715034246,0,153.6,1000,40,1000
1715034257,0,146.1,1000,40,1000
1715034267,0,162.3,1000,41,1000
1715034278,0,146.9,1000,40,1000
1715034288,0,73.4,1000,40,1000
1715034299,0,153.1,1000,41,1000
1715034309,0,145.2,1000,41,1000
1715034320,0,74.3,1000,41,1000
1715034330,0,149.0,1000,41,1000
1715034341,0,156.6,1000,41,1000
1715034351,0,74.0,1000,41,1000
1715034362,0,73.7,1000,41,1000
1715034372,0,163.2,1000,42,1000
1715034383,0,163.4,1000,42,1000
1715034393,0,128.1,1000,42,1000
1715034404,0,74.3,1000,41,1000
1715034414,0,153.5,1000,40,1000
1715034424,0,152.6,1000,40,1000
1715034435,0,74.5,1000,40,1000
1715034445,0,140.1,1000,40,1000
1715034456,0,155.8,1000,40,1000
1715034466,0,151.9,1000,41,1000
1715034477,0,71.5,1000,40,1000
1715034487,0,155.8,1000,40,1000
1715034498,0,74.0,1000,41,1000
1715034508,0,164.5,1000,41,1000
1715034519,0,74.2,1000,42,1000
1715034529,0,134.2,1000,42,1000
1715034540,0,74.8,1000,42,1000
1715034550,0,155.6,1000,43,1000
1715034560,0,117.9,1000,41,1000
1715034571,0,75.4,1000,41,1000
1715034581,0,121.2,1000,40,1000
1715034592,0,126.6,1000,40,1000
1715034602,0,155.6,1000,40,1000
1715034613,0,80.1,1000,40,1000
1715034623,0,138.2,1000,40,1000
1715034634,0,143.0,1000,40,1000
1715034644,0,158.5,1000,40,1000
1715034655,0,140.6,1000,42,1000
1715034665,0,124.0,1000,42,1000
1715034676,0,137.8,1000,41,1000
1715034686,0,130.2,1000,41,1000
1715034696,0,71.8,1000,42,1000
1715034707,0,154.7,1000,42,1000
1715034717,0,120.6,1000,40,1000
1715034728,0,157.6,1000,41,1000
1715034738,0,102.9,1000,40,1000
1715034749,0,74.6,1000,40,1000
1715034759,0,160.7,1000,41,1000
1715034770,0,73.8,1000,40,1000
1715034780,0,159.4,1000,41,1000
1715034791,0,73.8,1000,40,1000
1715034801,0,116.4,1000,40,1000
1715034812,0,132.0,1000,40,1000
1715034822,0,143.6,1000,41,1000
1715034832,0,161.9,1000,41,1000
1715034843,0,159.0,1000,41,1000
1715034853,0,74.7,1000,41,1000
1715034864,0,158.9,1000,42,1000
1715034874,0,157.6,1000,42,1000
1715034885,0,159.1,1000,41,1000
1715034895,0,156.9,1000,40,1000
1715034906,0,163.7,1000,40,1000
1715034916,0,155.3,1000,40,1000
1715034927,0,146.8,1000,40,1000
1715034937,0,159.3,1000,40,1000
1715034948,0,140.8,1000,40,1000
1715034958,0,153.6,1000,40,1000
1715034969,0,74.3,1000,42,1000
1715034979,0,156.3,1000,42,1000
1715034989,0,152.0,1000,42,1000
1715035000,0,74.6,1000,42,1000
1715035010,0,161.9,1000,42,1000
1715035021,0,158.4,1000,42,1000
1715035031,0,76.8,1000,41,1000
1715035042,0,127.2,1000,41,1000
1715035052,0,160.6,1000,41,1000
1715035063,0,135.3,1000,40,1000
1715035073,0,152.8,1000,40,1000
1715035084,0,74.3,1000,40,1000
1715035094,0,157.0,1000,40,1000
1715035105,0,73.9,1000,40,1000
1715035115,0,73.9,1000,41,1000
1715035125,0,74.3,1000,41,1000
1715035136,0,73.9,1000,42,1000
1715035146,0,157.4,1000,42,1000
1715035157,0,71.8,1000,42,1000
1715035167,0,152.0,1000,42,1000
1715035178,0,73.1,1000,41,1000
1715035188,0,74.2,1000,41,1000
1715035199,0,71.5,1000,40,1000
1715035209,0,151.8,1000,40,1000
1715035220,0,159.1,1000,40,1000
1715035230,0,139.3,1000,41,1000
1715035241,0,107.7,1000,40,1000
1715035251,0,128.4,1000,40,1000
1715035262,0,74.3,1000,41,1000
1715035272,0,157.9,1000,40,1000
1715035282,0,149.6,1000,40,1000
1715035293,0,74.6,1000,41,1000
1715035303,0,156.7,1000,41,1000
1715035314,0,136.4,1000,41,1000
1715035324,0,74.0,1000,42,1000
1715035335,0,161.6,1000,41,1000
1715035345,0,161.3,1000,41,1000
1715035356,0,152.6,1000,41,1000
1715035366,0,151.1,1000,40,1000
1715035377,0,133.9,1000,40,1000
1715035387,0,151.6,1000,40,1000
1715035398,0,127.7,1000,39,1000
1715035408,0,139.7,1000,40,1000
1715035418,0,141.0,1000,40,1000
1715035429,0,74.2,1000,41,1000
1715035439,0,74.4,1000,40,1000
1715035450,0,92.2,1000,41,1000
1715035460,0,128.7,1000,41,1000
1715035471,0,139.1,1000,41,1000
1715035481,0,75.2,1000,41,1000
1715035492,0,118.6,1000,41,1000
1715035502,0,149.9,1000,41,1000
1715035513,0,154.3,1000,42,1000
1715035523,0,129.3,1000,41,1000
1715035533,0,155.6,1000,40,1000
1715035544,0,73.7,1000,41,1000
1715035554,0,74.1,1000,40,1000
1715035565,0,155.4,1000,40,1000
1715035575,0,150.9,1000,40,1000
1715035586,0,156.1,1000,41,1000
1715035596,0,74.0,1000,41,1000
1715035607,0,145.8,1000,41,1000
1715035617,0,151.3,1000,41,1000
1715035628,0,156.5,1000,41,1000
1715035638,0,74.0,1000,41,1000
1715035649,0,158.8,1000,41,1000
1715035659,0,163.2,1000,41,1000
1715035669,0,148.7,1000,40,1000
1715035680,0,74.0,1000,41,1000
1715035690,0,149.2,1000,40,1000
1715035701,0,156.5,1000,40,1000
1715035711,0,142.6,1000,40,1000
1715035722,0,149.8,1000,40,1000
1715035732,0,126.9,1000,41,1000
1715035743,0,156.5,1000,40,1000
1715035753,0,109.9,1000,41,1000
1715035764,0,150.7,1000,41,1000
1715035774,0,162.5,1000,41,1000
1715035785,0,149.6,1000,40,1000
1715035795,0,143.2,1000,42,1000
1715035806,0,74.0,1000,41,1000
1715035816,0,74.0,1000,41,1000
1715035826,0,157.6,1000,41,1000
1715035837,0,146.6,1000,41,1000
1715035847,0,157.3,1000,40,1000
1715035858,0,75.6,1000,40,1000
1715035868,0,161.2,1000,40,1000
1715035879,0,147.2,1000,41,1000
1715035889,0,127.7,1000,40,1000
1715035900,0,74.5,1000,41,1000
1715035910,0,154.9,1000,41,1000
1715035921,0,156.9,1000,41,1000
1715035931,0,157.3,1000,42,1000
1715035942,0,148.8,1000,41,1000
1715035952,0,74.4,1000,42,1000
1715035963,0,72.1,1000,42,1000
1715035973,0,136.1,1000,42,1000
1715035983,0,138.1,1000,41,1000
1715035994,0,138.0,1000,42,1000
1715036004,0,139.5,1000,41,1000
1715036015,0,145.5,1000,41,1000
1715036025,0,155.8,1000,40,1000
1715036036,0,159.1,1000,40,1000
1715036046,0,147.0,1000,41,1000
1715036057,0,134.8,1000,41,1000
1715036067,0,138.9,1000,41,1000
1715036078,0,124.9,1000,40,1000
1715036088,0,157.6,1000,40,1000
1715036099,0,150.9,1000,42,1000
1715036109,0,74.4,1000,41,1000
1715036119,0,71.7,1000,42,1000
1715036130,0,160.6,1000,42,1000
1715036140,0,152.5,1000,41,1000
1715036151,0,162.4,1000,42,1000
1715036161,0,131.4,1000,42,1000
1715036172,0,139.8,1000,41,1000
1715036182,0,122.0,1000,41,1000
1715036193,0,74.3,1000,40,1000
1715036203,0,124.0,1000,40,1000
1715036214,0,154.0,1000,40,1000
1715036224,0,155.2,1000,40,1000
1715036235,0,153.1,1000,41,1000
1715036245,0,163.8,1000,41,1000
1715036255,0,148.3,1000,40,1000
1715036266,0,149.7,1000,41,1000
1715036276,0,131.7,1000,42,1000
1715036287,0,134.9,1000,41,1000
1715036297,0,136.1,1000,41,1000
1715036308,0,147.6,1000,41,1000
1715036318,0,74.4,1000,40,1000
1715036329,0,157.5,1000,40,1000
1715036339,0,146.2,1000,41,1000
1715036350,0,155.3,1000,40,1000
1715036360,0,150.4,1000,40,1000
1715036370,0,73.9,1000,40,1000
1715036381,0,127.5,1000,41,1000
1715036391,0,165.6,1000,41,1000
1715036402,0,121.4,1000,41,1000
1715036412,0,74.4,1000,41,1000
1715036423,0,74.2,1000,41,1000
1715036433,0,156.0,1000,42,1000
1715036444,0,139.6,1000,42,1000
1715036454,0,148.8,1000,42,1000
1715036465,0,153.5,1000,40,1000
1715036475,0,138.9,1000,40,1000
1715036485,0,159.3,1000,41,1000
1715036496,0,147.8,1000,41,1000
1715036506,0,148.6,1000,40,1000
1715036517,0,156.2,1000,40,1000
1715036527,0,74.0,1000,41,1000
1715036538,0,160.4,1000,41,1000
1715036548,0,73.7,1000,41,1000
1715036559,0,156.8,1000,40,1000
1715036569,0,156.1,1000,41,1000
1715036580,0,92.4,1000,41,1000
1715036590,0,130.3,1000,40,1000
1715036601,0,158.2,1000,40,1000
1715036611,0,74.2,1000,41,1000
1715036621,0,152.7,1000,41,1000
1715036632,0,159.1,1000,41,1000
1715036642,0,121.4,1000,41,1000
1715036653,0,145.3,1000,41,1000
1715036663,0,148.0,1000,41,1000
1715036674,0,72.4,1000,41,1000
1715036684,0,158.4,1000,41,1000
1715036695,0,151.5,1000,41,1000
1715036705,0,73.8,1000,40,1000
1715036716,0,147.5,1000,40,1000
1715036726,0,165.7,1000,40,1000
1715036737,0,147.4,1000,40,1000
1715036747,0,74.5,1000,41,1000
1715036757,0,160.5,1000,41,1000
1715036768,0,136.8,1000,41,1000
1715036778,0,74.3,1000,41,1000
1715036789,0,120.4,1000,41,1000
1715036799,0,87.8,1000,41,1000
1715036810,0,74.2,1000,40,1000
1715036820,0,74.5,1000,41,1000
1715036831,0,129.7,1000,41,1000
1715036841,0,120.1,1000,40,1000
1715036852,0,156.0,1000,40,1000
1715036862,0,73.7,1000,40,1000
1715036873,0,73.5,1000,39,1000
1715036883,0,161.2,1000,40,1000
1715036894,0,151.3,1000,40,1000
1715036904,0,157.0,1000,42,1000
1715036915,0,127.0,1000,41,1000
1715036925,0,153.9,1000,41,1000
1715036935,0,149.6,1000,42,1000
1715036946,0,74.0,1000,41,1000
1715036956,0,74.5,1000,41,1000
1715036967,0,138.8,1000,41,1000
1715036977,0,156.8,1000,40,1000
1715036988,0,71.4,1000,40,1000
1715036998,0,103.1,1000,40,1000
1715037009,0,73.8,1000,40,1000
1715037019,0,127.1,1000,40,1000
1715037030,0,74.1,1000,40,1000
1715037040,0,142.6,1000,41,1000
1715037051,0,74.5,1000,42,1000
1715037061,0,154.1,1000,42,1000
1715037071,0,74.2,1000,41,1000
1715037082,0,137.0,1000,41,1000
1715037092,0,122.9,1000,42,1000
1715037103,0,163.2,1000,42,1000
1715037113,0,149.9,1000,41,1000
1715037124,0,74.1,1000,40,1000
1715037134,0,74.0,1000,40,1000
1715037145,0,127.1,1000,40,1000
1715037155,0,154.5,1000,40,1000
1715037166,0,71.9,1000,40,1000
1715037176,0,145.5,1000,40,1000
1715037186,0,92.5,1000,40,1000
1715037197,0,97.3,1000,41,1000
1715037207,0,124.6,1000,41,1000
1715037218,0,71.6,1000,41,1000
1715037228,0,75.8,1000,41,1000
1715037239,0,149.2,1000,42,1000
1715037249,0,152.0,1000,42,1000
1715037260,0,161.5,1000,41,1000
1715037270,0,94.1,1000,41,1000
1715037281,0,147.4,1000,41,1000
1715037291,0,158.4,1000,40,1000
1715037302,0,158.6,1000,40,1000
1715037312,0,73.9,1000,40,1000
1715037322,0,148.4,1000,40,1000
1715037333,0,156.7,1000,40,1000
1715037343,0,76.5,1000,41,1000
1715037354,0,151.9,1000,42,1000
1715037364,0,72.8,1000,41,1000
1715037375,0,150.2,1000,41,1000
1715037385,0,74.3,1000,42,1000
1715037396,0,74.2,1000,41,1000
1715037406,0,74.3,1000,42,1000
1715037417,0,74.4,1000,43,1000
1715037427,0,154.6,1000,41,1000
1715037437,0,153.6,1000,40,1000
1715037448,0,73.8,1000,39,1000
1715037458,0,136.0,1000,41,1000
1715037469,0,148.1,1000,39,1000
1715037479,0,73.9,1000,39,1000
1715037490,0,129.8,1000,40,1000
1715037500,0,157.7,1000,41,1000
1715037511,0,158.7,1000,41,1000
1715037521,0,127.0,1000,42,1000
1715037532,0,140.3,1000,42,1000
1715037542,0,132.9,1000,42,1000
1715037552,0,128.1,1000,42,1000
1715037563,0,147.6,1000,42,1000
1715037573,0,145.0,1000,41,1000
1715037584,0,140.5,1000,42,1000
1715037594,0,74.7,1000,41,1000
1715037605,0,71.7,1000,40,1000
1715037615,0,161.7,1000,40,1000
1715037626,0,156.8,1000,40,1000
1715037636,0,157.7,1000,40,1000
1715037647,0,157.0,1000,40,1000
1715037657,0,156.7,1000,40,1000
1715037668,0,158.3,1000,40,1000
1715037678,0,156.8,1000,41,1000
1715037688,0,163.7,1000,41,1000
1715037699,0,74.5,1000,42,1000
1715037709,0,83.7,1000,42,1000
1715037720,0,150.2,1000,41,1000
1715037730,0,162.8,1000,41,1000
1715037741,0,72.1,1000,40,1000
1715037751,0,153.8,1000,41,1000
1715037762,0,144.5,1000,40,1000
1715037772,0,155.8,1000,40,1000
1715037783,0,147.2,1000,40,1000
1715037793,0,151.1,1000,40,1000
1715037803,0,147.1,1000,40,1000
1715037814,0,160.5,1000,40,1000
1715037824,0,143.9,1000,40,1000
1715037835,0,74.2,1000,41,1000
1715037845,0,74.4,1000,42,1000
1715037856,0,74.3,1000,41,1000
1715037866,0,154.1,1000,41,1000
1715037877,0,146.5,1000,41,1000
1715037887,0,134.1,1000,42,1000
1715037898,0,72.1,1000,41,1000
1715037908,0,71.9,1000,40,1000
1715037919,0,83.9,1000,41,1000
1715037929,0,152.8,1000,40,1000
1715037939,0,149.0,1000,40,1000
1715037950,0,71.5,1000,39,1000
1715037960,0,157.8,1000,40,1000
1715037971,0,74.3,1000,40,1000
1715037981,0,137.3,1000,41,1000
1715037992,0,164.0,1000,42,1000
1715038002,0,72.1,1000,40,1000
1715038013,0,154.1,1000,42,1000
1715038023,0,75.3,1000,41,1000
1715038034,0,138.4,1000,41,1000
1715038044,0,153.2,1000,43,1000
1715038055,0,74.4,1000,41,1000
1715038065,0,142.5,1000,40,1000
1715038075,0,147.2,1000,40,1000
1715038086,0,74.4,1000,39,1000
1715038096,0,74.0,1000,41,1000
1715038107,0,74.2,1000,40,1000
1715038117,0,155.6,1000,40,1000
1715038128,0,74.2,1000,41,1000
1715038138,0,73.9,1000,41,1000
1715038149,0,125.9,1000,41,1000
1715038159,0,74.4,1000,41,1000
1715038170,0,163.1,1000,42,1000
1715038180,0,78.8,1000,41,1000
1715038190,0,74.2,1000,41,1000
1715038201,0,148.7,1000,41,1000
1715038211,0,71.0,1000,40,1000
1715038222,0,71.0,1000,39,1000
